3,1000,1000
NI, 436.0, 3, 679, 958.6, 0, 100, 3, 1
NI, 437.0, 1, 228.5, 141.1, 0, 100, 1, 1
NI, 437.0, 2, 29.7, 395, 0, 100, 2, 1
NI, 437.0, 3, 647.5, 968.7, 0, 100, 3, 1
NI, 438.0, 1, 154, 158.4, 0, 100, 1, 1
NI, 438.0, 2, 26.8, 398, 0, 100, 2, 1
NI, 438.0, 3, 616, 978.8, 0, 100, 3, 1
NI, 439.0, 1, 79.5, 175.7, 0, 100, 1, 1
NI, 439.0, 2, 23.9, 401, 0, 100, 2, 1
NI, 439.0, 3, 584.5, 988.9, 0, 100, 3, 1
NI, 440.0, 1, 5, 193, 0, 100, 1, 1
NI, 440.0, 2, 21, 404, 0, 100, 2, 1
NI, 440.0, 3, 553, 999, 0, 100, 3, 1
NI, 441.0, 1, 55.8, 270.4, 0, 100, 1, 1
NI, 441.0, 2, 36.7, 382.4, 0, 100, 2, 1
NI, 441.0, 3, 513.7, 974.7, 0, 100, 3, 1
NI, 442.0, 1, 106.6, 347.8, 0, 100, 1, 1
NI, 442.0, 2, 52.4, 360.8, 0, 100, 2, 1
NI, 442.0, 3, 474.4, 950.4, 0, 100, 3, 1
NI, 443.0, 1, 157.4, 425.2, 0, 100, 1, 1
NI, 443.0, 2, 68.1, 339.2, 0, 100, 2, 1
NI, 443.0, 3, 435.1, 926.1, 0, 100, 3, 1
NI, 444.0, 1, 208.2, 502.6, 0, 100, 1, 1
NI, 444.0, 2, 83.8, 317.6, 0, 100, 2, 1
NI, 444.0, 3, 395.8, 901.8, 0, 100, 3, 1
NI, 445.0, 1, 259, 580, 0, 100, 1, 1
NI, 445.0, 2, 99.5, 296, 0, 100, 2, 1
NI, 445.0, 3, 356.5, 877.5, 0, 100, 3, 1
NI, 446.0, 1, 309.8, 657.4, 0, 100, 1, 1
NI, 446.0, 2, 115.2, 274.4, 0, 100, 2, 1
NI, 446.0, 3, 317.2, 853.2, 0, 100, 3, 1
NI, 447.0, 1, 360.6, 734.8, 0, 100, 1, 1
NI, 447.0, 2, 130.9, 252.8, 0, 100, 2, 1
NI, 447.0, 3, 277.9, 828.9, 0, 100, 3, 1
NI, 448.0, 1, 411.4, 812.2, 0, 100, 1, 1
NI, 448.0, 2, 146.6, 231.2, 0, 100, 2, 1
NI, 448.0, 3, 238.6, 804.6, 0, 100, 3, 1
NI, 449.0, 1, 462.2, 889.6, 0, 100, 1, 1
NI, 449.0, 2, 162.3, 209.6, 0, 100, 2, 1
NI, 449.0, 3, 199.3, 780.3, 0, 100, 3, 1
NI, 450.0, 1, 513, 967, 0, 100, 1, 1
NI, 450.0, 2, 178, 188, 0, 100, 2, 1
NI, 450.0, 3, 160, 756, 0, 100, 3, 1
NI, 451.0, 1, 500.5, 954, 0, 100, 1, 1
NI, 451.0, 2, 200.7, 215.2, 0, 100, 2, 1
NI, 451.0, 3, 187.7, 720.2, 0, 100, 3, 1
NI, 452.0, 1, 488, 941, 0, 100, 1, 1
NI, 452.0, 2, 223.4, 242.4, 0, 100, 2, 1
NI, 452.0, 3, 215.4, 684.4, 0, 100, 3, 1
NI, 453.0, 1, 475.5, 928, 0, 100, 1, 1
NI, 453.0, 2, 246.1, 269.6, 0, 100, 2, 1
NI, 453.0, 3, 243.1, 648.6, 0, 100, 3, 1
NI, 454.0, 1, 463, 915, 0, 100, 1, 1
NI, 454.0, 2, 268.8, 296.8, 0, 100, 2, 1
NI, 454.0, 3, 270.8, 612.8, 0, 100, 3, 1
NI, 455.0, 1, 450.5, 902, 0, 100, 1, 1
NI, 455.0, 2, 291.5, 324, 0, 100, 2, 1
NI, 455.0, 3, 298.5, 577, 0, 100, 3, 1
NI, 456.0, 1, 438, 889, 0, 100, 1, 1
NI, 456.0, 2, 314.2, 351.2, 0, 100, 2, 1
NI, 456.0, 3, 326.2, 541.2, 0, 100, 3, 1
NI, 457.0, 1, 425.5, 876, 0, 100, 1, 1
NI, 457.0, 2, 336.9, 378.4, 0, 100, 2, 1
NI, 457.0, 3, 353.9, 505.4, 0, 100, 3, 1
NI, 458.0, 1, 413, 863, 0, 100, 1, 1
NI, 458.0, 2, 359.6, 405.6, 0, 100, 2, 1
NI, 458.0, 3, 381.6, 469.6, 0, 100, 3, 1
NI, 459.0, 1, 400.5, 850, 0, 100, 1, 1
NI, 459.0, 2, 382.3, 432.8, 0, 100, 2, 1
NI, 459.0, 3, 409.3, 433.8, 0, 100, 3, 1
NI, 460.0, 1, 388, 837, 0, 100, 1, 1
NI, 460.0, 2, 405, 460, 0, 100, 2, 1
NI, 460.0, 3, 437, 398, 0, 100, 3, 1
NI, 461.0, 1, 435.9, 779.3, 0, 100, 1, 1
NI, 461.0, 2, 448.1, 467.1, 0, 100, 2, 1
NI, 461.0, 3, 472.6, 377.4, 0, 100, 3, 1
NI, 462.0, 1, 483.8, 721.6, 0, 100, 1, 1
NI, 462.0, 2, 491.2, 474.2, 0, 100, 2, 1
NI, 462.0, 3, 508.2, 356.8, 0, 100, 3, 1
NI, 463.0, 1, 531.7, 663.9, 0, 100, 1, 1
NI, 463.0, 2, 534.3, 481.3, 0, 100, 2, 1
NI, 463.0, 3, 543.8, 336.2, 0, 100, 3, 1
NI, 464.0, 1, 579.6, 606.2, 0, 100, 1, 1
NI, 464.0, 2, 577.4, 488.4, 0, 100, 2, 1
NI, 464.0, 3, 579.4, 315.6, 0, 100, 3, 1
NI, 465.0, 1, 627.5, 548.5, 0, 100, 1, 1
NI, 465.0, 2, 620.5, 495.5, 0, 100, 2, 1
NI, 465.0, 3, 615, 295, 0, 100, 3, 1
NI, 466.0, 1, 675.4, 490.8, 0, 100, 1, 1
NI, 466.0, 2, 663.6, 502.6, 0, 100, 2, 1
NI, 466.0, 3, 650.6, 274.4, 0, 100, 3, 1
NI, 467.0, 1, 723.3, 433.1, 0, 100, 1, 1
NI, 467.0, 2, 706.7, 509.7, 0, 100, 2, 1
NI, 467.0, 3, 686.2, 253.8, 0, 100, 3, 1
NI, 468.0, 1, 771.2, 375.4, 0, 100, 1, 1
NI, 468.0, 2, 749.8, 516.8, 0, 100, 2, 1
NI, 468.0, 3, 721.8, 233.2, 0, 100, 3, 1
NI, 469.0, 1, 819.1, 317.7, 0, 100, 1, 1
NI, 469.0, 2, 792.9, 523.9, 0, 100, 2, 1
NI, 469.0, 3, 757.4, 212.6, 0, 100, 3, 1
NI, 470.0, 1, 867, 260, 0, 100, 1, 1
NI, 470.0, 2, 836, 531, 0, 100, 2, 1
NI, 470.0, 3, 793, 192, 0, 100, 3, 1
NI, 471.0, 1, 799.1, 311.8, 0, 100, 1, 1
NI, 471.0, 2, 839.5, 539.2, 0, 100, 2, 1
NI, 471.0, 3, 758.2, 223, 0, 100, 3, 1
NI, 472.0, 1, 731.2, 363.6, 0, 100, 1, 1
NI, 472.0, 2, 843, 547.4, 0, 100, 2, 1
NI, 472.0, 3, 723.4, 254, 0, 100, 3, 1
NI, 473.0, 1, 663.3, 415.4, 0, 100, 1, 1
NI, 473.0, 2, 846.5, 555.6, 0, 100, 2, 1
NI, 473.0, 3, 688.6, 285, 0, 100, 3, 1
NI, 474.0, 1, 595.4, 467.2, 0, 100, 1, 1
NI, 474.0, 2, 850, 563.8, 0, 100, 2, 1
NI, 474.0, 3, 653.8, 316, 0, 100, 3, 1
NI, 475.0, 1, 527.5, 519, 0, 100, 1, 1
NI, 475.0, 2, 853.5, 572, 0, 100, 2, 1
NI, 475.0, 3, 619, 347, 0, 100, 3, 1
NI, 476.0, 1, 459.6, 570.8, 0, 100, 1, 1
NI, 476.0, 2, 857, 580.2, 0, 100, 2, 1
NI, 476.0, 3, 584.2, 378, 0, 100, 3, 1
NI, 477.0, 1, 391.7, 622.6, 0, 100, 1, 1
NI, 477.0, 2, 860.5, 588.4, 0, 100, 2, 1
NI, 477.0, 3, 549.4, 409, 0, 100, 3, 1
NI, 478.0, 1, 323.8, 674.4, 0, 100, 1, 1
NI, 478.0, 2, 864, 596.6, 0, 100, 2, 1
NI, 478.0, 3, 514.6, 440, 0, 100, 3, 1
NI, 479.0, 1, 255.9, 726.2, 0, 100, 1, 1
NI, 479.0, 2, 867.5, 604.8, 0, 100, 2, 1
NI, 479.0, 3, 479.8, 471, 0, 100, 3, 1
NI, 480.0, 1, 188, 778, 0, 100, 1, 1
NI, 480.0, 2, 871, 613, 0, 100, 2, 1
NI, 480.0, 3, 445, 502, 0, 100, 3, 1
NI, 481.0, 1, 252.3, 768.3, 0, 100, 1, 1
NI, 481.0, 2, 828.3, 621, 0, 100, 2, 1
NI, 481.0, 3, 493, 485.2, 0, 100, 3, 1
NI, 482.0, 1, 316.6, 758.6, 0, 100, 1, 1
NI, 482.0, 2, 785.6, 629, 0, 100, 2, 1
NI, 482.0, 3, 541, 468.4, 0, 100, 3, 1
NI, 483.0, 1, 380.9, 748.9, 0, 100, 1, 1
NI, 483.0, 2, 742.9, 637, 0, 100, 2, 1
NI, 483.0, 3, 589, 451.6, 0, 100, 3, 1
NI, 484.0, 1, 445.2, 739.2, 0, 100, 1, 1
NI, 484.0, 2, 700.2, 645, 0, 100, 2, 1
NI, 484.0, 3, 637, 434.8, 0, 100, 3, 1
NI, 485.0, 1, 509.5, 729.5, 0, 100, 1, 1
NI, 485.0, 2, 657.5, 653, 0, 100, 2, 1
NI, 485.0, 3, 685, 418, 0, 100, 3, 1
NI, 486.0, 1, 573.8, 719.8, 0, 100, 1, 1
NI, 486.0, 2, 614.8, 661, 0, 100, 2, 1
NI, 486.0, 3, 733, 401.2, 0, 100, 3, 1
NI, 487.0, 1, 638.1, 710.1, 0, 100, 1, 1
NI, 487.0, 2, 572.1, 669, 0, 100, 2, 1
NI, 487.0, 3, 781, 384.4, 0, 100, 3, 1
NI, 488.0, 1, 702.4, 700.4, 0, 100, 1, 1
NI, 488.0, 2, 529.4, 677, 0, 100, 2, 1
NI, 488.0, 3, 829, 367.6, 0, 100, 3, 1
NI, 489.0, 1, 766.7, 690.7, 0, 100, 1, 1
NI, 489.0, 2, 486.7, 685, 0, 100, 2, 1
NI, 489.0, 3, 877, 350.8, 0, 100, 3, 1
NI, 490.0, 1, 831, 681, 0, 100, 1, 1
NI, 490.0, 2, 444, 693, 0, 100, 2, 1
NI, 490.0, 3, 925, 334, 0, 100, 3, 1
NI, 491.0, 1, 784.5, 700.4, 0, 100, 1, 1
NI, 491.0, 2, 450.6, 691.9, 0, 100, 2, 1
NI, 491.0, 3, 896.2, 332.7, 0, 100, 3, 1
NI, 492.0, 1, 738, 719.8, 0, 100, 1, 1
NI, 492.0, 2, 457.2, 690.8, 0, 100, 2, 1
NI, 492.0, 3, 867.4, 331.4, 0, 100, 3, 1
NI, 493.0, 1, 691.5, 739.2, 0, 100, 1, 1
NI, 493.0, 2, 463.8, 689.7, 0, 100, 2, 1
NI, 493.0, 3, 838.6, 330.1, 0, 100, 3, 1
NI, 494.0, 1, 645, 758.6, 0, 100, 1, 1
NI, 494.0, 2, 470.4, 688.6, 0, 100, 2, 1
NI, 494.0, 3, 809.8, 328.8, 0, 100, 3, 1
NI, 495.0, 1, 598.5, 778, 0, 100, 1, 1
NI, 495.0, 2, 477, 687.5, 0, 100, 2, 1
NI, 495.0, 3, 781, 327.5, 0, 100, 3, 1
NI, 496.0, 1, 552, 797.4, 0, 100, 1, 1
NI, 496.0, 2, 483.6, 686.4, 0, 100, 2, 1
NI, 496.0, 3, 752.2, 326.2, 0, 100, 3, 1
NI, 497.0, 1, 505.5, 816.8, 0, 100, 1, 1
NI, 497.0, 2, 490.2, 685.3, 0, 100, 2, 1
NI, 497.0, 3, 723.4, 324.9, 0, 100, 3, 1
NI, 498.0, 1, 459, 836.2, 0, 100, 1, 1
NI, 498.0, 2, 496.8, 684.2, 0, 100, 2, 1
NI, 498.0, 3, 694.6, 323.6, 0, 100, 3, 1
NI, 499.0, 1, 412.5, 855.6, 0, 100, 1, 1
NI, 499.0, 2, 503.4, 683.1, 0, 100, 2, 1
NI, 499.0, 3, 665.8, 322.3, 0, 100, 3, 1
